2018-05-01 00:00:00,105,20176,307,403,online,655,21
2018-05-01 00:00:00,102,21703,305,412,offline,463,23
2018-05-01 00:00:00,102,21081,307,403,offline,472,106
2018-05-01 00:00:00,102,20003,301,405,offline,851,57
2018-05-02 00:00:00,105,21946,306,407,online,1443,10
2018-05-02 00:00:00,105,21715,302,408,online,1008,151
2018-05-02 00:00:00,105,20422,302,408,online,5894,11
2018-05-02 00:00:00,102,21109,302,408,offline,1403,2
2018-05-02 00:00:00,101,21109,302,408,offline,1418,9
2018-05-02 00:00:00,105,21081,307,403,online,506,12
2018-05-02 00:00:00,105,20313,305,412,online,1070,38
2018-05-02 00:00:00,105,20213,305,412,online,1501.1,7
2018-05-02 00:00:00,105,20213,305,412,online,1498.1,169
2018-05-02 00:00:00,103,22027,306,402,offline,469,33
2018-05-02 00:00:00,102,20916,306,407,offline,559,39
2018-05-02 00:00:00,105,20414,308,404,offline,2019,8
2018-05-02 00:00:00,105,20249,302,408,offline,1403,6
2018-05-02 00:00:00,102,20973,306,407,offline,614,63
2018-05-02 00:00:00,102,20973,306,407,offline,904,6
2018-05-02 00:00:00,102,20412,306,407,offline,2404,10
2018-05-02 00:00:00,102,20422,302,408,offline,6012,5
2018-05-02 00:00:00,102,20501,306,407,offline,1406,11
2018-05-02 00:00:00,102,21129,302,408,offline,748.006667,12
2018-05-03 00:00:00,103,21406,303,401,online,1363,4
2018-05-03 00:00:00,102,20341,308,404,offline,614,5
2018-05-03 00:00:00,105,21373,306,407,online,1161,189
2018-05-03 00:00:00,102,21109,302,408,offline,1404,81
2018-05-03 00:00:00,102,20810,306,407,offline,755,8
2018-05-03 00:00:00,105,21631,302,408,online,1688,9
2018-05-03 00:00:00,105,21619,306,402,online,340,83
2018-05-03 00:00:00,105,20093,306,407,online,805,457
2018-05-03 00:00:00,105,21656,306,407,online,683,7
2018-05-03 00:00:00,101,20980,303,401,offline,1289,39
2018-05-03 00:00:00,103,21123,303,406,offline,1214,8
2018-05-03 00:00:00,103,21431,302,408,offline,1005,208
2018-05-03 00:00:00,103,21855,302,408,offline,1304,66
2018-05-03 00:00:00,101,20786,303,401,offline,2239,42
2018-05-03 00:00:00,101,21585,302,408,offline,1619,6
2018-05-03 00:00:00,101,21636,307,403,offline,451,28
2018-05-03 00:00:00,105,20820,306,407,online,806.8,33
2018-05-03 00:00:00,101,20480,307,403,offline,832,18
2018-05-03 00:00:00,102,21601,306,407,offline,598,3
2018-05-03 00:00:00,103,21271,306,407,offline,526,16
2018-05-03 00:00:00,105,20653,305,412,online,331,13
2018-05-03 00:00:00,105,20911,301,405,online,1531,7
2018-05-03 00:00:00,105,21801,301,405,online,979,40
2018-05-03 00:00:00,102,21552,303,406,offline,1604,3
2018-05-03 00:00:00,105,20743,305,412,offline,349,8
2018-05-03 00:00:00,105,20162,302,408,offline,1256,8
2018-05-03 00:00:00,105,20173,303,401,offline,536,4
2018-05-03 00:00:00,103,21986,301,405,offline,427,44
2018-05-03 00:00:00,105,21406,303,401,offline,1355,4
2018-05-03 00:00:00,105,21819,306,402,offline,330,6
2018-05-03 00:00:00,105,21256,306,407,offline,540,6
2018-05-03 00:00:00,105,21022,306,407,offline,1386,10
2018-05-03 00:00:00,105,21735,306,407,offline,1076,11
2018-05-03 00:00:00,102,21109,302,408,offline,1446,5
2018-05-03 00:00:00,102,20531,307,403,offline,1134,4
2018-05-03 00:00:00,102,20575,308,404,offline,642,348
2018-05-03 00:00:00,102,21386,306,407,offline,1491,7
2018-05-03 00:00:00,102,20283,306,407,offline,666,11
2018-05-03 00:00:00,102,21394,306,407,offline,725,322
2018-05-03 00:00:00,102,21003,306,407,offline,713,357
2018-05-03 00:00:00,103,21109,302,408,offline,1407,17
2018-05-03 00:00:00,102,20221,306,407,offline,1793,11
2018-05-03 00:00:00,103,21431,302,408,offline,1006,108
2018-05-04 00:00:00,102,20808,306,407,offline,1423,6
2018-05-04 00:00:00,103,20109,302,408,offline,827,107
2018-05-04 00:00:00,105,21298,306,407,online,1098,19
2018-05-04 00:00:00,105,20633,306,407,online,1521,24
2018-05-04 00:00:00,105,21881,306,407,online,690,36
2018-05-04 00:00:00,102,21271,306,407,offline,534,43
2018-05-04 00:00:00,103,20140,305,412,offline,1059,32
2018-05-04 00:00:00,101,20738,305,412,offline,3262,4
2018-05-04 00:00:00,103,22081,303,401,offline,2554,23
2018-05-04 00:00:00,103,20305,305,412,offline,782,12
2018-05-04 00:00:00,103,21715,302,408,online,925,306
2018-05-04 00:00:00,103,21881,306,407,online,641,202
2018-05-04 00:00:00,102,21424,306,407,offline,543,20
2018-05-04 00:00:00,102,20121,306,407,offline,1535,20
2018-05-04 00:00:00,105,21715,302,408,online,1011,407
2018-05-04 00:00:00,101,21330,303,401,offline,1614,19
2018-05-04 00:00:00,105,20937,308,404,online,2036,63
2018-05-04 00:00:00,103,20341,308,404,offline,618,108
2018-05-04 00:00:00,105,22015,304,409,offline,3404,8
2018-05-04 00:00:00,101,20944,301,405,offline,622,72
2018-05-04 00:00:00,105,21081,307,403,online,498,169
2018-05-04 00:00:00,105,20862,307,403,online,808,1231
2018-05-04 00:00:00,105,21791,302,408,online,1947,13
2018-05-04 00:00:00,105,20877,308,404,online,745,1284
2018-05-04 00:00:00,105,21157,308,404,online,1407,156
2018-05-04 00:00:00,105,20929,308,404,online,3015,41
2018-05-04 00:00:00,103,21845,302,408,offline,2708,6
2018-05-04 00:00:00,103,21492,306,407,offline,3002,6
2018-05-04 00:00:00,101,21359,306,407,online,909,109
2018-05-04 00:00:00,103,20465,302,408,offline,2255,16
2018-05-04 00:00:00,105,21902,308,404,offline,1132,14
2018-05-04 00:00:00,105,21081,307,403,offline,609,15
2018-05-04 00:00:00,103,20808,306,407,offline,2803,11
2018-05-04 00:00:00,103,20172,306,407,offline,2114,11
2018-05-04 00:00:00,103,21271,306,407,offline,958,9
2018-05-04 00:00:00,103,22081,303,401,offline,2567,7
2018-05-04 00:00:00,105,20512,308,404,offline,2026,10
2018-05-04 00:00:00,102,21361,303,401,offline,396,538
2018-05-04 00:00:00,103,20086,303,401,online,259,509
2018-05-04 00:00:00,102,20575,308,404,offline,636,352
2018-05-04 00:00:00,103,20897,306,407,online,997,46
2018-05-04 00:00:00,103,20885,306,407,online,704,166
2018-05-04 00:00:00,102,21084,306,407,offline,1663,36
2018-05-04 00:00:00,103,20953,302,408,offline,1009,106
2018-05-04 00:00:00,103,21084,306,407,offline,1660,11
2018-05-04 00:00:00,103,21855,302,408,offline,1308,28
2018-05-05 00:00:00,105,21636,307,403,online,498,58
2018-05-05 00:00:00,105,21649,302,408,online,1182,65
2018-05-05 00:00:00,102,22056,302,408,offline,984,21
2018-05-05 00:00:00,105,21373,306,407,online,1268,144
2018-05-05 00:00:00,102,22084,302,408,offline,1031,18
