2016-09-01 00:00:00,105,20527,303,406,offline,1706,38
2016-09-01 00:00:00,102,20502,305,412,offline,514,19
2016-09-01 00:00:00,102,20656,305,412,offline,402,72
2016-09-01 00:00:00,102,21068,305,412,offline,278,1006
2016-09-01 00:00:00,102,21640,303,401,offline,338,15
2016-09-01 00:00:00,104,20003,301,405,online,738,19
2016-09-01 00:00:00,102,21485,305,412,offline,421,28
2016-09-02 00:00:00,104,20763,308,404,online,1166,18
2016-09-02 00:00:00,101,21349,305,412,offline,113.5,521
2016-09-02 00:00:00,104,21061,308,404,online,956,70
2016-09-02 00:00:00,104,20862,307,403,online,850,12
2016-09-02 00:00:00,104,21594,304,409,offline,1367,2
2016-09-02 00:00:00,105,20560,306,407,online,789,5
2016-09-02 00:00:00,101,20502,305,412,offline,508,107
2016-09-02 00:00:00,101,21274,305,412,offline,193,402
2016-09-02 00:00:00,105,20560,306,407,offline,811,12
2016-09-02 00:00:00,105,21122,306,407,offline,1031,5
2016-09-02 00:00:00,101,21531,302,408,offline,1291,51
2016-09-02 00:00:00,102,20996,306,407,offline,433,61
2016-09-03 00:00:00,104,20944,301,405,online,662,3
2016-09-03 00:00:00,104,21801,301,405,online,867,38
2016-09-03 00:00:00,104,21061,308,404,online,961,1138
2016-09-03 00:00:00,102,21209,302,408,offline,3066,5
2016-09-03 00:00:00,103,21409,303,410,offline,6865,4
2016-09-03 00:00:00,104,21636,307,403,online,426,156
2016-09-03 00:00:00,102,20008,303,401,offline,547,16
2016-09-03 00:00:00,105,20265,306,407,online,604,59
2016-09-03 00:00:00,105,20234,306,407,online,1057,4
2016-09-03 00:00:00,105,20591,302,408,online,543,16
2016-09-03 00:00:00,105,21587,305,412,online,702,11
2016-09-03 00:00:00,105,20743,305,412,online,360,25
2016-09-03 00:00:00,105,20653,305,412,online,270,13
2016-09-03 00:00:00,101,21484,305,412,offline,308,88
2016-09-03 00:00:00,103,21039,306,407,offline,785,208
2016-09-03 00:00:00,101,20844,303,401,offline,2347,14
2016-09-03 00:00:00,101,20134,305,412,offline,726,11
2016-09-03 00:00:00,101,20912,305,412,offline,453,31
2016-09-04 00:00:00,103,20589,303,401,offline,711,107
2016-09-04 00:00:00,102,20226,303,401,offline,863,106
2016-09-04 00:00:00,102,20151,305,412,offline,562,32
2016-09-04 00:00:00,104,20911,301,405,online,1376,19
2016-09-04 00:00:00,101,20313,305,412,offline,711,80
2016-09-04 00:00:00,101,20717,303,401,offline,2151,43
2016-09-04 00:00:00,101,21644,303,401,offline,228,77
2016-09-04 00:00:00,101,21001,305,412,offline,914,44
2016-09-04 00:00:00,102,20996,306,407,offline,446,508
2016-09-04 00:00:00,102,20076,303,401,offline,1161,19
2016-09-04 00:00:00,101,21221,306,407,offline,1426,13
2016-09-04 00:00:00,101,20276,306,407,offline,696,53
2016-09-04 00:00:00,101,21853,306,407,offline,1524,8
2016-09-04 00:00:00,101,20220,306,407,offline,691,108
2016-09-04 00:00:00,101,20279,306,407,offline,682,60
2016-09-04 00:00:00,101,21390,306,407,offline,849,53
2016-09-04 00:00:00,101,21561,306,407,offline,741,58
2016-09-05 00:00:00,104,21061,308,404,online,957,6
2016-09-05 00:00:00,104,20512,308,404,online,1572,6
2016-09-05 00:00:00,104,22021,307,403,online,513,15
2016-09-05 00:00:00,102,20542,302,408,offline,677,206
2016-09-05 00:00:00,104,21061,308,404,online,757,133
2016-09-05 00:00:00,105,21001,305,412,online,1333,28
2016-09-05 00:00:00,105,20581,305,412,online,426,30
2016-09-05 00:00:00,104,22040,304,409,offline,1301,23
2016-09-05 00:00:00,105,20589,303,401,online,894,35
2016-09-05 00:00:00,105,21598,305,412,online,463,94
2016-09-05 00:00:00,105,20653,305,412,online,279,500
2016-09-05 00:00:00,104,21061,308,404,online,766,104
2016-09-05 00:00:00,104,20763,308,404,online,996,56
2016-09-05 00:00:00,104,21986,301,405,online,331,205
2016-09-05 00:00:00,104,21264,308,404,online,781.5,10
2016-09-05 00:00:00,104,20877,308,404,online,520,21
