2017-10-01 00:00:00,105,21801,301,405,online,871,51
2017-10-01 00:00:00,105,20476,307,403,online,1165,6
2017-10-01 00:00:00,105,20003,301,405,online,936,57
2017-10-01 00:00:00,105,21986,301,405,online,412,453
2017-10-01 00:00:00,105,21731,301,405,online,500,32
2017-10-01 00:00:00,105,21641,306,407,online,1106,11
2017-10-01 00:00:00,105,20413,306,407,online,973,73
2017-10-01 00:00:00,105,20830,307,403,online,589,319
2017-10-01 00:00:00,105,22021,307,403,online,469,46
2017-10-01 00:00:00,105,21524,307,403,online,426,15
2017-10-01 00:00:00,105,20944,301,405,online,557,26
2017-10-01 00:00:00,105,20949,307,403,online,585,127
2017-10-01 00:00:00,105,20206,305,412,online,644,17
2017-10-01 00:00:00,105,20648,305,412,online,208,302
2017-10-01 00:00:00,105,22058,302,408,online,1387,43
2017-10-01 00:00:00,105,21636,307,403,online,414,293
2017-10-01 00:00:00,103,21260,301,405,offline,1071,58
2017-10-01 00:00:00,105,21287,302,408,offline,549,85
2017-10-01 00:00:00,102,20596,302,408,offline,2407,19
2017-10-01 00:00:00,103,20227,308,404,offline,1116,386
2017-10-01 00:00:00,105,21986,301,405,offline,574,20
2017-10-01 00:00:00,102,20056,302,408,offline,2259,16
2017-10-01 00:00:00,103,21168,308,404,offline,2866,23
2017-10-01 00:00:00,103,21779,307,403,offline,646,59
2017-10-01 00:00:00,102,20586,306,407,offline,1048,4
2017-10-01 00:00:00,103,20649,308,404,offline,2581,4
2017-10-01 00:00:00,102,20649,308,404,offline,2567,8
2017-10-01 00:00:00,102,20501,306,407,offline,732,401
2017-10-01 00:00:00,102,20213,305,412,offline,1078,24
2017-10-01 00:00:00,102,22028,305,412,offline,360,19
2017-10-02 00:00:00,105,21026,306,407,online,756,10
2017-10-02 00:00:00,105,21468,305,412,online,296,608
2017-10-02 00:00:00,105,21546,306,407,online,891,19
2017-10-02 00:00:00,105,21946,306,407,online,1434,36
2017-10-02 00:00:00,105,21663,306,407,online,972,37
2017-10-02 00:00:00,105,20911,301,405,online,1113,6
2017-10-02 00:00:00,105,22050,308,404,online,1021,130
2017-10-02 00:00:00,105,20763,308,404,online,1048,47
2017-10-02 00:00:00,105,21636,307,403,online,407,59
2017-10-02 00:00:00,101,20768,308,404,offline,1262,24
2017-10-02 00:00:00,105,21183,307,403,online,478,42
2017-10-02 00:00:00,103,20791,302,408,offline,934,237
2017-10-02 00:00:00,101,21561,306,407,offline,801,92
2017-10-02 00:00:00,102,20328,306,407,offline,868,23
2017-10-02 00:00:00,101,20753,308,404,offline,1395,19
2017-10-02 00:00:00,101,21157,308,404,offline,1048,420
2017-10-02 00:00:00,101,20442,302,408,offline,1162,150
2017-10-02 00:00:00,101,21913,306,407,offline,1169,180
2017-10-02 00:00:00,103,21314,308,404,offline,774,400
2017-10-02 00:00:00,102,20316,301,405,offline,960,101
2017-10-02 00:00:00,102,22056,302,408,offline,940,4
2017-10-02 00:00:00,102,20834,302,408,offline,856,11
2017-10-02 00:00:00,102,21974,306,407,offline,1109,10
2017-10-02 00:00:00,102,21814,306,407,offline,721,19
2017-10-02 00:00:00,102,21942,306,407,offline,623,8
2017-10-02 00:00:00,102,21271,306,407,offline,521,5
2017-10-02 00:00:00,102,21027,302,408,offline,946,10
2017-10-02 00:00:00,102,20717,303,401,offline,2268,12
2017-10-03 00:00:00,105,21899,303,401,online,2639,134
2017-10-03 00:00:00,105,21835,308,404,online,2447,200
2017-10-03 00:00:00,105,21562,306,407,online,582,88
2017-10-03 00:00:00,105,21973,308,404,online,2748,112
2017-10-03 00:00:00,105,20093,306,407,online,815,282
2017-10-03 00:00:00,105,21946,306,407,online,1433,124
2017-10-03 00:00:00,105,21061,308,404,online,1049,1328
2017-10-03 00:00:00,105,20877,308,404,online,664,303
2017-10-03 00:00:00,105,20862,307,403,online,752,72
2017-10-03 00:00:00,105,20169,308,404,online,1212,14
2017-10-03 00:00:00,105,20763,308,404,online,1033,42
2017-10-03 00:00:00,105,20830,307,403,online,595,82
2017-10-03 00:00:00,105,21500,308,404,online,2069,35
2017-10-03 00:00:00,105,21636,307,403,online,404,509
2017-10-03 00:00:00,101,21183,307,403,offline,465,87
2017-10-03 00:00:00,105,20727,302,408,online,1290,16
2017-10-03 00:00:00,105,21663,306,407,online,979,47
2017-10-03 00:00:00,102,21166,305,412,offline,2707,10
2017-10-03 00:00:00,101,21271,306,407,offline,500,32
2017-10-03 00:00:00,101,20700,306,407,offline,896,28
2017-10-03 00:00:00,103,20786,303,401,offline,2155,31
2017-10-03 00:00:00,101,20587,306,407,offline,934,271
2017-10-03 00:00:00,103,21183,307,403,offline,478,92
2017-10-03 00:00:00,102,21602,306,407,offline,1052,87
2017-10-03 00:00:00,102,21626,308,404,offline,2110,6
2017-10-03 00:00:00,102,20546,302,408,offline,968,9
2017-10-03 00:00:00,102,20786,303,401,offline,2189,10
2017-10-03 00:00:00,102,20786,303,401,offline,2187,12
2017-10-03 00:00:00,102,20227,308,404,offline,1103,62
2017-10-03 00:00:00,102,21681,302,408,offline,1296,8
2017-10-03 00:00:00,102,21814,306,407,offline,730,13
2017-10-04 00:00:00,105,20408,302,408,online,1274,24
2017-10-04 00:00:00,105,21061,308,404,online,1055,2050
2017-10-04 00:00:00,105,20044,308,404,online,2468,29
2017-10-04 00:00:00,105,21053,306,407,online,763,21
2017-10-04 00:00:00,105,21157,308,404,online,1048,5
2017-10-04 00:00:00,105,21731,301,405,online,444,16
2017-10-04 00:00:00,105,21031,308,404,online,1384,37
2017-10-04 00:00:00,105,20925,306,407,online,1233,21
2017-10-04 00:00:00,105,20703,302,408,online,1000,437
2017-10-04 00:00:00,101,20877,308,404,offline,589,58
2017-10-04 00:00:00,102,20555,308,404,offline,903,155
2017-10-04 00:00:00,103,21183,307,403,offline,479,166
2017-10-04 00:00:00,101,21076,302,408,offline,1445,3
2017-10-04 00:00:00,103,20617,307,403,offline,378,63
2017-10-04 00:00:00,103,20033,307,403,offline,1216,7
2017-10-04 00:00:00,101,20076,303,401,offline,1310,7
2017-10-04 00:00:00,103,20665,308,404,offline,594,5
2017-10-04 00:00:00,102,21238,308,404,offline,1461,563
2017-10-04 00:00:00,102,21942,306,407,offline,612,9
2017-10-04 00:00:00,102,21974,306,407,offline,1095,4
2017-10-04 00:00:00,102,21681,302,408,offline,1292,9
2017-10-04 00:00:00,102,20459,305,412,offline,1757,4
2017-10-04 00:00:00,101,21974,306,407,offline,1125,14
2017-10-05 00:00:00,105,21446,308,404,online,1983,99
2017-10-05 00:00:00,105,20206,305,412,online,885,73
2017-10-05 00:00:00,105,21124,307,403,online,963,74
2017-10-05 00:00:00,105,20868,308,404,online,2218,85
2017-10-05 00:00:00,105,20476,307,403,online,959,44
2017-10-05 00:00:00,105,21524,307,403,online,420,93
2017-10-05 00:00:00,105,20213,305,412,online,1075,339
2017-10-05 00:00:00,105,21454,304,409,offline,1108,400
2017-10-05 00:00:00,101,20587,306,407,offline,934,75
2017-10-05 00:00:00,101,20296,305,412,offline,121,591
2017-10-05 00:00:00,102,20555,308,404,offline,891,204
2017-10-05 00:00:00,103,21619,306,402,offline,286,3290
2017-10-05 00:00:00,103,20768,308,404,offline,1271,23
2017-10-05 00:00:00,102,20538,306,407,offline,2169,9
2017-10-05 00:00:00,105,21641,306,407,online,1101,6
2017-10-05 00:00:00,102,21050,302,408,offline,1375,4
2017-10-05 00:00:00,102,20973,306,407,offline,590,10
2017-10-05 00:00:00,102,20834,302,408,offline,862,6
2017-10-05 00:00:00,102,21027,302,408,offline,943,4
2017-10-06 00:00:00,105,20168,302,408,online,1189,171
2017-10-06 00:00:00,105,21061,308,404,online,1045,788
2017-10-06 00:00:00,105,21124,307,403,online,1161,40
2017-10-06 00:00:00,105,21016,308,404,online,1125,38
2017-10-06 00:00:00,105,20093,306,407,online,801,84
2017-10-06 00:00:00,102,20189,305,412,offline,267,4
2017-10-06 00:00:00,105,20820,306,407,online,821,167
2017-10-06 00:00:00,105,21359,306,407,online,981,33
2017-10-06 00:00:00,105,20926,308,404,online,2557,141
2017-10-06 00:00:00,105,20937,308,404,online,1805,64
2017-10-06 00:00:00,105,20261,304,409,offline,1432,13
2017-10-06 00:00:00,105,21619,306,402,online,297,1001
2017-10-06 00:00:00,105,20168,302,408,online,975,108
2017-10-06 00:00:00,102,20804,302,408,offline,848,57
2017-10-06 00:00:00,101,21394,306,407,offline,676,35
2017-10-06 00:00:00,102,20412,306,407,offline,1074,159
2017-10-06 00:00:00,103,21103,306,407,offline,766,140
2017-10-06 00:00:00,103,20555,308,404,offline,904,394
2017-10-06 00:00:00,103,21054,308,404,offline,1864,31
2017-10-06 00:00:00,103,20834,302,408,offline,825,505
2017-10-06 00:00:00,102,22035,305,412,offline,2201,10
