2016-01-02 00:00:00,103,21271,306,407,offline,460,484
2016-01-02 00:00:00,104,21524,307,403,online,466,116
2016-01-02 00:00:00,104,20877,308,404,online,532,96
2016-01-02 00:00:00,104,20085,301,405,online,1046,259
2016-01-02 00:00:00,104,20003,301,405,online,927,112
2016-01-02 00:00:00,104,20877,308,404,online,439,48
2016-01-02 00:00:00,103,21295,302,408,offline,795,18
2016-01-02 00:00:00,103,20846,302,408,offline,1366,7
2016-01-02 00:00:00,103,20092,306,407,offline,735,546
2016-01-02 00:00:00,101,22022,302,408,offline,1511,14
2016-01-02 00:00:00,102,20283,306,407,offline,606,645
2016-01-02 00:00:00,102,20586,306,407,offline,972,152
2016-01-02 00:00:00,102,20810,306,407,offline,668,27
2016-01-02 00:00:00,102,20573,306,407,offline,688,61
2016-01-02 00:00:00,102,21039,306,407,offline,742,15
2016-01-02 00:00:00,101,22022,302,408,offline,1511,3
2016-01-02 00:00:00,102,21297,306,407,offline,1205,31
2016-01-02 00:00:00,102,20573,306,407,offline,688,207
2016-01-03 00:00:00,101,21283,306,407,offline,667,105
2016-01-03 00:00:00,101,20584,306,407,offline,789,305
2016-01-03 00:00:00,101,21659,306,407,offline,698,52
2016-01-03 00:00:00,101,20305,305,412,offline,757,28
2016-01-03 00:00:00,101,22035,305,412,offline,2019,14
2016-01-03 00:00:00,101,21306,306,407,offline,610,414
2016-01-03 00:00:00,101,20996,306,407,offline,447,2128
2016-01-03 00:00:00,101,20276,306,407,offline,653,102
2016-01-03 00:00:00,104,21524,307,403,online,449,327
2016-01-03 00:00:00,101,20140,305,412,offline,893,36
2016-01-03 00:00:00,105,20352,305,412,online,440,31
2016-01-03 00:00:00,105,21583,305,412,online,1519,10
2016-01-03 00:00:00,102,21703,305,412,offline,418,105
2016-01-03 00:00:00,104,20437,307,403,online,244,741
2016-01-03 00:00:00,103,20573,306,407,offline,671,103
2016-01-03 00:00:00,103,21271,306,407,offline,462,322
2016-01-03 00:00:00,102,22070,302,408,offline,1097,13
2016-01-03 00:00:00,102,20043,302,408,offline,1206,15
2016-01-03 00:00:00,102,20122,302,408,offline,1312,26
2016-01-03 00:00:00,102,20276,306,407,offline,663,103
2016-01-03 00:00:00,102,20092,306,407,offline,731,344
2016-01-03 00:00:00,102,20483,305,412,offline,302,38
2016-01-03 00:00:00,102,21350,305,412,offline,259,103
2016-01-03 00:00:00,102,20541,302,408,offline,1608,6
2016-01-03 00:00:00,103,20230,306,407,offline,874,86
2016-01-03 00:00:00,102,20608,302,408,offline,1218,90
2016-01-03 00:00:00,102,20608,302,408,offline,1209,54
2016-01-03 00:00:00,101,20694,305,412,offline,1403,36
2016-01-03 00:00:00,101,21518,305,412,offline,430,84
2016-01-03 00:00:00,102,20514,302,408,offline,794,17
2016-01-03 00:00:00,102,20845,306,407,offline,728,14
2016-01-03 00:00:00,103,20327,302,408,offline,1340,22
2016-01-03 00:00:00,103,21819,306,402,offline,274,89
2016-01-03 00:00:00,103,20135,303,401,offline,714,14
2016-01-03 00:00:00,103,20037,302,408,offline,2214,14
2016-01-04 00:00:00,101,20365,302,408,offline,1485,37
2016-01-04 00:00:00,101,20279,306,407,offline,653,17
2016-01-04 00:00:00,102,21039,306,407,offline,747,108
2016-01-04 00:00:00,101,21379,305,412,offline,982,16
2016-01-04 00:00:00,101,21739,306,407,offline,779,52
2016-01-04 00:00:00,101,22047,306,407,offline,1006,58
2016-01-04 00:00:00,101,21739,306,407,offline,774,29
2016-01-04 00:00:00,101,21703,305,412,offline,419,14
2016-01-04 00:00:00,101,21830,305,412,offline,882,11
2016-01-04 00:00:00,101,20502,305,412,offline,515,13
2016-01-04 00:00:00,103,20996,306,407,offline,436,23
2016-01-04 00:00:00,105,20798,303,401,online,1201,207
2016-01-04 00:00:00,105,20132,305,412,online,377,156
2016-01-04 00:00:00,105,21026,306,407,online,668,81
2016-01-04 00:00:00,103,20230,306,407,offline,866,101
2016-01-04 00:00:00,103,20923,306,407,offline,769,21
2016-01-04 00:00:00,104,20944,301,405,online,663,47
2016-01-04 00:00:00,104,20219,301,405,online,510,120
2016-01-04 00:00:00,104,20006,307,403,online,847,18
2016-01-04 00:00:00,102,21830,305,412,offline,887,11
2016-01-04 00:00:00,102,20923,306,407,offline,760,106
2016-01-04 00:00:00,102,21830,305,412,offline,882,25
