2018-10-01 00:00:00,102,21596,302,408,offline,1109,14
2018-10-01 00:00:00,102,21652,302,408,offline,2244,25
2018-10-01 00:00:00,101,20525,301,405,offline,874,53
2018-10-01 00:00:00,101,21088,301,405,offline,1210,25
2018-10-01 00:00:00,101,20580,302,408,offline,894,4
2018-10-01 00:00:00,103,20002,303,406,offline,1304,18
2018-10-01 00:00:00,101,20980,303,401,offline,1353,237
2018-10-01 00:00:00,101,20414,308,404,offline,1566,8
2018-10-01 00:00:00,103,21652,302,408,offline,2237,12
2018-10-01 00:00:00,103,21757,303,406,offline,1511,8
2018-10-01 00:00:00,105,20164,306,407,online,2353,11
2018-10-01 00:00:00,103,22045,302,408,offline,1668,6
2018-10-01 00:00:00,103,20567,303,406,offline,4903,6
2018-10-01 00:00:00,101,20720,303,401,offline,1152,26
2018-10-01 00:00:00,101,20419,306,407,offline,868,3
2018-10-01 00:00:00,103,20661,302,408,offline,925,13
2018-10-01 00:00:00,103,20720,303,401,offline,1139,57
2018-10-01 00:00:00,103,20727,302,408,online,1130,20
2018-10-01 00:00:00,103,22007,302,408,offline,874,27
2018-10-01 00:00:00,105,20814,301,405,online,580,55
2018-10-01 00:00:00,105,20127,307,403,online,773,18
2018-10-01 00:00:00,105,20862,307,403,online,803,24
2018-10-01 00:00:00,105,20860,302,408,online,2815,11
2018-10-01 00:00:00,105,21730,302,408,online,1097,33
2018-10-01 00:00:00,105,21925,302,408,online,1494,59
2018-10-01 00:00:00,101,20523,308,404,offline,863,43
2018-10-01 00:00:00,105,21198,306,407,online,914,66
2018-10-01 00:00:00,105,21157,308,404,online,1413,18
2018-10-01 00:00:00,105,21053,306,407,online,727,5
2018-10-01 00:00:00,101,21617,303,401,offline,2468,38
2018-10-01 00:00:00,103,20655,306,407,offline,1005,3
2018-10-01 00:00:00,105,21158,306,407,offline,552,38
2018-10-01 00:00:00,103,20221,306,407,offline,1806,3
2018-10-01 00:00:00,103,20366,302,408,offline,2719,12
2018-10-01 00:00:00,103,21809,307,403,offline,13.01,3
2018-10-01 00:00:00,101,21507,306,407,offline,1048,22
2018-10-01 00:00:00,101,20111,306,407,offline,707,53
2018-10-01 00:00:00,105,21881,306,407,offline,619,54
2018-10-01 00:00:00,105,21562,306,407,offline,599,34
2018-10-01 00:00:00,103,22007,302,408,offline,864,21
2018-10-01 00:00:00,103,20253,306,407,offline,526,136
2018-10-01 00:00:00,105,20808,306,407,offline,1385,7
2018-10-01 00:00:00,105,21151,306,407,offline,755,10
2018-10-01 00:00:00,105,20018,306,407,offline,861,6
2018-10-01 00:00:00,105,21394,306,407,offline,735,52
2018-10-01 00:00:00,102,20942,305,412,online,567,14
2018-10-01 00:00:00,102,20763,308,404,online,1216,30
2018-10-01 00:00:00,102,20076,303,401,offline,1434,35
2018-10-01 00:00:00,102,22081,303,401,offline,2646,28
2018-10-01 00:00:00,102,21245,302,408,offline,2418,35
2018-10-01 00:00:00,102,20540,303,401,offline,2705,5
2018-10-01 00:00:00,102,20377,303,410,offline,4508,30
2018-10-01 00:00:00,102,21777,302,408,offline,2078,11
2018-10-01 00:00:00,102,21703,305,412,offline,478,23
2018-10-01 00:00:00,102,20973,306,407,offline,605,7
2018-10-01 00:00:00,102,21249,307,403,offline,402,307
2018-10-01 00:00:00,102,21038,308,404,offline,2066,169
2018-10-01 00:00:00,101,21617,303,401,offline,2451,27
2018-10-01 00:00:00,103,20911,301,405,online,1182,23
2018-10-01 00:00:00,103,20003,301,405,online,964,130
2018-10-01 00:00:00,103,21260,301,405,online,20,49
2018-10-01 00:00:00,103,21103,306,407,online,797,38
2018-10-01 00:00:00,103,20405,302,408,online,1479,9
2018-10-01 00:00:00,102,20121,306,407,offline,1534,53
2018-10-01 00:00:00,103,21490,306,407,offline,1158,6
2018-10-02 00:00:00,102,20984,306,407,offline,879,51
2018-10-02 00:00:00,102,21424,306,407,offline,561,445
2018-10-02 00:00:00,101,20131,306,407,offline,723,8
2018-10-02 00:00:00,101,20932,303,401,offline,1089,107
2018-10-02 00:00:00,103,20018,306,407,offline,856,203
2018-10-02 00:00:00,101,21814,306,407,offline,731,10
2018-10-02 00:00:00,101,21346,306,407,offline,1793,3
2018-10-02 00:00:00,105,20414,308,404,offline,1907,9
2018-10-02 00:00:00,105,21917,305,412,online,663,7
2018-10-02 00:00:00,105,21961,308,404,online,1604,44
2018-10-02 00:00:00,105,21730,302,408,online,1098,57
