2018-04-01 00:00:00,105,21304,302,408,online,935,18
2018-04-01 00:00:00,105,20965,306,407,online,1348,11
2018-04-01 00:00:00,103,20693,308,404,offline,654,404
2018-04-01 00:00:00,105,21881,306,407,online,678,204
2018-04-01 00:00:00,103,21974,306,407,offline,1098,105
2018-04-01 00:00:00,101,20283,306,407,offline,651,453
2018-04-01 00:00:00,105,21986,301,405,online,468,110
2018-04-01 00:00:00,102,20661,302,408,offline,1816,3
2018-04-01 00:00:00,102,21129,302,408,offline,2408,10
2018-04-01 00:00:00,102,21681,302,408,offline,3011,8
2018-04-01 00:00:00,101,20808,306,407,offline,1381,21
2018-04-01 00:00:00,103,20267,303,401,online,2331,10
2018-04-01 00:00:00,102,21585,302,408,offline,3301,6
2018-04-01 00:00:00,102,21690,303,401,offline,696,28
2018-04-01 00:00:00,103,21198,306,407,online,920,82
2018-04-01 00:00:00,101,20076,303,401,offline,1327,7
2018-04-01 00:00:00,101,22081,303,401,offline,2555,29
2018-04-01 00:00:00,101,21249,307,403,offline,365,105
2018-04-02 00:00:00,102,21068,305,412,offline,329,8
2018-04-02 00:00:00,102,22046,305,412,offline,1349,7
2018-04-02 00:00:00,102,20245,303,411,offline,3510,13
2018-04-02 00:00:00,102,20976,306,407,offline,1236,5
2018-04-02 00:00:00,105,20944,301,405,online,755,28
2018-04-02 00:00:00,103,20932,303,401,offline,1062,105
2018-04-02 00:00:00,102,20108,303,410,offline,776,251
2018-04-02 00:00:00,105,20763,308,404,online,1133,168
2018-04-02 00:00:00,105,20600,307,403,online,472,5
2018-04-02 00:00:00,105,21524,307,403,online,504,10
2018-04-02 00:00:00,105,20452,301,405,online,1856,36
2018-04-02 00:00:00,105,20085,301,405,online,1183,34
2018-04-02 00:00:00,105,21157,308,404,online,1416,16
2018-04-02 00:00:00,105,20522,305,412,online,1070,207
2018-04-02 00:00:00,105,20512,308,404,online,1765,160
2018-04-02 00:00:00,101,21123,303,406,offline,1365,6
2018-04-02 00:00:00,102,20587,306,407,offline,2004,5
2018-04-02 00:00:00,103,20683,302,408,online,997,29
2018-04-02 00:00:00,102,21346,306,407,offline,3710,3
2018-04-02 00:00:00,102,21845,302,408,offline,2704,10
2018-04-02 00:00:00,102,21662,302,408,offline,3300,5
2018-04-02 00:00:00,103,21814,306,407,offline,744,203
2018-04-02 00:00:00,102,20712,306,407,offline,871,39
2018-04-02 00:00:00,101,20973,306,407,offline,633,304
2018-04-02 00:00:00,102,21477,303,411,offline,3560,8
2018-04-03 00:00:00,102,20809,302,408,offline,945,7
2018-04-03 00:00:00,102,20791,302,408,offline,1005,6
2018-04-03 00:00:00,102,20389,302,408,offline,1228,8
2018-04-03 00:00:00,102,20135,303,401,offline,847,9
2018-04-03 00:00:00,102,21271,306,407,offline,528,7
2018-04-03 00:00:00,102,21814,306,407,offline,745,1
2018-04-03 00:00:00,102,21170,302,408,offline,2411,9
2018-04-03 00:00:00,102,20118,305,412,offline,3051,4
2018-04-03 00:00:00,102,22084,302,408,offline,1044,9
2018-04-03 00:00:00,102,22046,305,412,offline,1341,8
2018-04-03 00:00:00,103,21076,302,408,offline,1445,32
2018-04-03 00:00:00,102,21779,307,403,offline,700,302
2018-04-03 00:00:00,101,20461,303,406,offline,1953,10
2018-04-03 00:00:00,102,20810,306,407,offline,786,8
2018-04-03 00:00:00,102,21003,306,407,offline,703,6
2018-04-03 00:00:00,103,21484,305,412,offline,332,58
2018-04-03 00:00:00,105,20683,302,408,online,1014,16
2018-04-03 00:00:00,105,20103,303,401,online,3210,2
2018-04-03 00:00:00,105,20763,308,404,online,1409,15
2018-04-03 00:00:00,105,20865,308,404,online,1614,7
2018-04-03 00:00:00,105,20768,308,404,online,1544,18
2018-04-03 00:00:00,105,20074,308,404,online,2016,21
2018-04-03 00:00:00,103,20932,303,401,offline,985,533
2018-04-03 00:00:00,101,20006,307,403,offline,611,7
2018-04-03 00:00:00,105,20740,304,409,offline,1120,398
2018-04-03 00:00:00,103,20252,306,407,offline,1173,108
2018-04-03 00:00:00,105,20862,307,403,online,792,307
2018-04-03 00:00:00,102,20465,302,408,offline,2258,7
2018-04-03 00:00:00,102,21274,305,412,offline,240,568
2018-04-03 00:00:00,102,20587,306,407,offline,969,2
2018-04-03 00:00:00,102,21050,302,408,offline,1432,9
2018-04-03 00:00:00,102,21681,302,408,offline,1362,7
2018-04-03 00:00:00,102,20992,303,411,offline,2971,10
2018-04-03 00:00:00,105,20965,306,407,online,1344,17
2018-04-03 00:00:00,105,20229,306,407,online,1596,8
2018-04-03 00:00:00,105,20265,306,407,online,590,4
2018-04-03 00:00:00,105,21881,306,407,online,686,5
2018-04-03 00:00:00,103,20248,306,402,online,364,15
2018-04-03 00:00:00,103,20648,305,412,online,249,205
2018-04-03 00:00:00,103,21562,306,407,online,604,16
2018-04-03 00:00:00,101,20712,306,407,offline,880,24
2018-04-03 00:00:00,101,21974,306,407,offline,1092,51
2018-04-03 00:00:00,105,21253,306,407,offline,747,11
2018-04-03 00:00:00,101,20192,308,404,offline,767,152
2018-04-03 00:00:00,105,20763,308,404,offline,1466,5
2018-04-03 00:00:00,105,20865,308,404,offline,1807,4
2018-04-03 00:00:00,105,20123,306,407,offline,1126,11
2018-04-03 00:00:00,105,20206,305,412,offline,697,3
2018-04-03 00:00:00,105,21840,302,408,offline,1579,23
2018-04-03 00:00:00,105,21127,302,408,offline,1459,2
2018-04-03 00:00:00,105,20624,302,408,offline,1287,2
2018-04-03 00:00:00,101,21585,302,408,offline,1558,309
2018-04-03 00:00:00,101,20018,306,407,offline,854,3
2018-04-03 00:00:00,101,21507,306,407,offline,1029,107
2018-04-03 00:00:00,101,20766,306,407,offline,883,107
2018-04-03 00:00:00,101,20504,307,403,offline,337,247
2018-04-03 00:00:00,101,20224,307,403,offline,702,607
2018-04-03 00:00:00,101,20693,308,404,offline,646,606
2018-04-03 00:00:00,101,20717,303,401,offline,2331,7
2018-04-03 00:00:00,101,20808,306,407,offline,1380,33
2018-04-03 00:00:00,101,20252,306,407,offline,1178,21
2018-04-03 00:00:00,102,20984,306,407,offline,883,59
2018-04-03 00:00:00,102,20631,307,403,offline,479,16
2018-04-03 00:00:00,102,20187,302,408,offline,4015,9
2018-04-03 00:00:00,102,21617,303,401,offline,2548,5
2018-04-04 00:00:00,102,20414,308,404,offline,1556,111
2018-04-04 00:00:00,101,20688,303,401,offline,1489,104
2018-04-04 00:00:00,102,20813,302,408,offline,916,124
2018-04-04 00:00:00,103,20018,306,407,offline,864,203
2018-04-04 00:00:00,103,21435,308,404,offline,483,204
2018-04-04 00:00:00,103,21053,306,407,online,718,106
2018-04-04 00:00:00,103,21881,306,407,online,644,206
2018-04-04 00:00:00,101,20808,306,407,offline,1389,36
2018-04-04 00:00:00,101,20252,306,407,offline,1178,287
2018-04-04 00:00:00,101,20342,305,412,offline,178,506
2018-04-04 00:00:00,103,20283,306,407,offline,666,51
2018-04-04 00:00:00,103,20973,306,407,offline,586,505
2018-04-04 00:00:00,102,21681,302,408,offline,1331,17
2018-04-04 00:00:00,103,20245,303,411,offline,3518,11
2018-04-04 00:00:00,102,21271,306,407,offline,526,38
2018-04-04 00:00:00,101,20527,303,406,offline,1904,7
2018-04-04 00:00:00,101,21182,303,401,offline,3293,11
2018-04-04 00:00:00,103,21394,306,407,offline,726,504
2018-04-04 00:00:00,105,21986,301,405,online,477,18
2018-04-04 00:00:00,105,21663,306,407,online,976,4
2018-04-04 00:00:00,105,21881,306,407,online,688,8
2018-04-04 00:00:00,105,20413,306,407,online,982,6
2018-04-04 00:00:00,102,20162,302,408,offline,1292,97
2018-04-04 00:00:00,105,21700,302,408,online,1697,2
2018-04-04 00:00:00,105,20176,307,403,online,771,16
2018-04-04 00:00:00,105,20006,307,403,online,809,10
2018-04-04 00:00:00,101,21619,306,402,offline,334,503
2018-04-04 00:00:00,102,20002,303,406,offline,1659,8
2018-04-04 00:00:00,103,22081,303,401,offline,2564,25
2018-04-04 00:00:00,103,20805,306,407,offline,827,52
2018-04-04 00:00:00,103,21139,306,407,offline,1252,24
2018-04-04 00:00:00,103,21814,306,407,offline,740,207
2018-04-04 00:00:00,102,20920,306,407,offline,451,23
2018-04-04 00:00:00,102,21260,301,405,offline,964,285
2018-04-04 00:00:00,102,20522,305,412,online,671,8
2018-04-04 00:00:00,103,21182,303,401,offline,3286,6
2018-04-04 00:00:00,103,21435,308,404,offline,487,151
2018-04-04 00:00:00,101,20805,306,407,offline,825,194
2018-04-04 00:00:00,102,20389,302,408,offline,1185,22
2018-04-04 00:00:00,102,20252,306,407,offline,1106,4
2018-04-04 00:00:00,102,21974,306,407,offline,1105,25
2018-04-04 00:00:00,102,20932,303,401,offline,1081,64
2018-04-04 00:00:00,103,20810,306,407,offline,749,202
2018-04-04 00:00:00,101,21394,306,407,offline,720,254
2018-04-04 00:00:00,102,20002,303,406,offline,2355,13
